# Fix print output for fix def
0 0 0 0 6.38384202456001 6.38334202456001 0 -424.272736995698
0 0 0 0 6.38434202456001 6.3829923734883 0 -424.271006942719
0.0014194290934999 0.00184254673777362 -0.0165141506957323 -0.0166771379629032 6.38484202456001 6.38267431076372 -8.33856898145162e-06 -424.269182515561
0.00208232424544597 0.00270844480667831 -0.0242680340937529 -0.0245073300526505 6.38534202456001 6.38239129155474 -2.05922340077769e-05 -424.26779315184
0.00271267945125331 0.00353476679081699 -0.0316645083372968 -0.031976464693794 6.38584202456001 6.38214437809063 -3.65804663546739e-05 -424.267209507965
0.0033090928254309 0.00431898053054325 -0.0386817035433573 -0.0390624868277317 6.38634202456001 6.38193577587724 -5.61117097685397e-05 -424.267531584049
0.00386921346702263 0.00505732160834049 -0.0452864023445798 -0.0457318876935858 6.38684202456001 6.38176883579065 -7.89776536153326e-05 -424.268561412725
0.00438982727621884 0.00574490634788427 -0.0514352562315423 -0.0519409291028319 6.38734202456001 6.38164793164973 -0.000104948118166749 -424.269867349746
0.00486703788165066 0.00637597048737448 -0.057077140695867 -0.0576380173792705 6.38784202456001 6.38157822282208 -0.000133767126856384 -424.270919563889
0.00529653022477983 0.00694422012043727 -0.062156489865437 -0.062767066666328 6.38834202456001 6.38156531789338 -0.000165150660189548 -424.271255777287
0.00567389656664918 0.00744327042392134 -0.0666173523602254 -0.0672715914211867 6.38884202456001 6.38161486541789 -0.000198786455900141 -424.270628737989
0.00599500023508837 0.00786714055747373 -0.0704078537741726 -0.0710992109763183 6.38934202456001 6.38173210346238 -0.0002343360613883 -424.26909042577
0.00625634800497932 0.00821076579681446 -0.0734847006410444 -0.0742061978114595 6.38984202456001 6.38192140477886 -0.00027143916029403 -424.266988155788
0.0064554410994111 0.00847048519973748 -0.0758173563865672 -0.0765616964856101 6.39034202456001 6.38218585491145 -0.000309720008536835 -424.264871605851
0.00659107693925187 0.00864446460235091 -0.0773915550312587 -0.0781512754447218 6.39084202456001 6.38252689701554 -0.000348795646259196 -424.263335451935
0.00666357727108435 0.00873301847666652 -0.0782118708456903 -0.0789795265555856 6.39134202456001 6.38294407190445 -0.000388285409536989 -424.262843743231
0.00667492376862366 0.00873880127373661 -0.0783031369047738 -0.0790715024781149 6.39184202456001 6.3834348743122 -0.000427821160776046 -424.263586650018
0.00662878810902323 0.00866684740139068 -0.0777105819588364 -0.0784728591555982 6.39234202456001 6.38399473864445 -0.000467057590353845 -424.265416956063
0.00653045085042936 0.00852445007073821 -0.0764986433745118 -0.0772486600237126 6.39284202456001 6.38461715855763 -0.000505681920365702 -424.267887087369
0.00638661089663262 0.00832088129563036 -0.0747485007600268 -0.0754808865220374 6.39334202456001 6.3852939359078 -0.00054342236362672 -424.270377722721
0.00620509402316505 0.00806696676022289 -0.0725544498260966 -0.0732647755344574 6.39384202456 6.38601554700656 -0.000580054751393949 -424.272280579154
0.00599447877175696 0.00777454430996527 -0.0700193456732112 -0.0707042154576182 6.39434202456 6.38677160301424 -0.000615406859122758 -424.273178679136
0.00576366079865442 0.00745584071424998 -0.0672493729418466 -0.0679064614571381 6.39484202456 6.38755137841429 -0.000649360089851327 -424.272967721673
0.00552138243376632 0.00712280954770939 -0.0643484627602842 -0.0649764937453886 6.39534202456 6.38834437518547 -0.000681848336724022 -424.271879873173
0.00527575892199095 0.00678647844902236 -0.0614127277287579 -0.0620113945096268 6.39584202456 6.38914088510904 -0.000712854033978835 -424.270402399317
0.00503383535509716 0.00645635515333032 -0.0585253121968332 -0.0590951452150255 6.39634202456 6.3899325100385 -0.000742401606586348 -424.269118807331
0.00480120834196573 0.00613993830021586 -0.0557520502370235 -0.0562942408200431 6.39684202456 6.390712600478 -0.000770548726996369 -424.268520334107
0.00458174394167177 0.00584237187870373 -0.0531382888832432 -0.0536544819391179 6.39734202456 6.39147657636609 -0.000797375967965928 -424.268847632261
0.00437741834989125 0.0055662720513372 -0.0507071694136219 -0.0511992402863676 6.39784202456 6.39222210053137 -0.000822975588109112 -424.270012414894
0.00418829949880184 0.00531174188023842 -0.0484595570127944 -0.0489293891272946 6.39834202456 6.39294908564727 -0.000847440282672759 -424.271622159233
0.00401267375352843 0.0050765709740741 -0.0463756440576102 -0.0468249237614459 6.39884202456 6.39365953218386 -0.000870852744553482 -424.273099691658
0.00384731182549447 0.00485660483926509 -0.0444181341755012 -0.0448481779170591 6.39934202456 6.3943572067683 -0.000893276833512012 -424.273862183183
0.00368785561875695 0.00464625544292718 -0.0425367750736605 -0.0429484016276847 6.39984202456 6.39504718439723 -0.000914751034325854 -424.273503094846
0.00352929467529073 0.00443911124865082 -0.0406738657417183 -0.0410673225808337 6.40034202456 6.39573529230192 -0.000935284695616271 -424.271924805242
0.00336649243537157 0.00422859769463435 -0.0387702778790722 -0.0391452264854983 6.40084202456 6.39642750191145 -0.00095485730885902 -424.269382575894
0.00319471762408097 0.00400863561593523 -0.0367714878729775 -0.0371270480996199 6.40134202456 6.39712931975004 -0.00097342083290883 -424.266422622887
0.00301013467796762 0.00377424489002021 -0.0346331111220088 -0.0349679599241757 6.40184202456 6.39784522856758 -0.000990904812870918 -424.263733412773
0.00281021135297377 0.00352204602977024 -0.0323254864374611 -0.0326380019226467 6.40234202456 6.39857822436774 -0.00100722381383224 -424.261950916953
0.00259400938974252 0.00325062105807405 -0.0298369483990069 -0.0301253864994669 6.40284202456 6.39932948591005 -0.00102228650708197 -424.261475194485
0.00236233403448693 0.00296070545393601 -0.0271755331779033 -0.0274382215600572 6.40334202456 6.40009820240399 -0.001036005617862 -424.262354157
